0.4842897,0.44644395,0.41775545,0.41082075,0.34002674,0.28459305,0.30713126,0.38426465,0.39339927,0.51885444,1
0.30353555,0.35689843,0.4426126,0.31450772,0.33147147,0.32580277,0.26471275,0.42574942,0.26878488,0.31816065,0
0.44013816,0.37800172,0.5260063,0.43333519,0.46135902,0.49114496,0.38411728,0.40726477,0.6914488,0.41144997,1
0.5444831,0.3825142,0.25790176,0.329963,0.42553815,0.6056408,0.56675196,0.42641076,0.344691,0.40088594,1
0.80045056,0.68868065,0.82057023,0.6968177,0.8841427,0.69550437,0.8496893,0.7040174,0.8241406,0.70275867,0.7419202,0.8204621,0.8154558,0.8142303,0.75719076,0.7955572,0.7489046,0.7650373,0.7775327,0.9409874,1
0.46077332,0.55808365,0.4536312,0.4064469,0.65193504,0.45009845,0.45745263,0.5946711,0.5966098,0.6219315,1
0.44638258,0.3552302,0.37749028,0.44457597,0.48014417,0.45415014,0.4612591,0.3738592,0.4199057,0.4431913,1
0.5817475,0.63030064,0.3493671,0.480068,0.6558426,0.47929436,0.49535522,0.43397298,1.1146653,0.4249681,0.41661254,1
0.42976233,0.48811272,0.40750146,0.33675775,0.3615452,0.3949985,0.423752,0.5103744,0.38613832,0.54967344,1
0.38207188,0.38060233,0.35956776,0.3249597,0.3539006,0.28367972,0.27749538,0.4193012,0.33873275,0.45085803,0
0.4292287,0.6104067,0.469236,0.4703701,0.58998716,0.5026354,0.58379334,0.6381104,0.59045875,0.6214528,1
0.5284393,0.34946543,0.45999515,0.49284014,0.38529372,0.29827362,0.39125535,0.46976736,0.4116603,0.33735883,1
0.9534372,0.7421289,0.87545687,0.69542086,0.8585213,0.8046893,0.7906037,0.7862441,0.696932,0.8153709,0.76129216,0.75670177,0.770572,0.71864665,0.7716495,0.8422271,0.7313995,0.77078485,0.7320166,0.7988701,1
0.37774366,0.39930674,0.4339154,0.36962396,0.4072236,0.5542627,0.6824469,0.50621206,1
0.35364506,0.3423589,0.343695,0.23765539,0.32184568,0.27022076,0.39205948,0.30060714,0.29177526,0.29401234,1
0.3846503,0.4994094,0.28414333,0.25324523,0.572639,0.3658603,0.36482623,0.36736095,0.29483753,0.3801064,1
0.33225217,0.34630835,0.33133918,0.28243253,0.53947276,0.51066345,0.44440997,0.26544642,0.3420319,0.3121625,1
0.38074028,0.38645732,0.37383193,0.78668773,0.8003115,0.38032648,0.43620163,0.32721862,0.4518897,0.44568503,1
0.4670637,0.363718,0.3463676,0.26107064,0.21828955,0.27432764,0.2924788,0.2980315,0.41007394,0.29168436,1
0.35605425,0.38685304,0.44573674,0.49372143,0.42001286,0.3496447,0.53217787,0.40711847,0.4544047,1.1697087,0.4035255,1
0.37294328,0.32179245,0.37536559,0.2795453,0.2617686,0.3140778,0.23182562,0.31670877,0.3133525,0.23898953,1
0.23691323,0.3177149,0.34523544,0.25041813,0.348609,0.20379934,0.22413923,0.21622111,0.291277,0.2936442,0
0.48448458,0.55313224,0.4938947,0.48578727,0.44418845,0.46016714,0.42791262,0.61119497,0.46998575,0.4382033,1
0.46860054,0.54283464,0.43539208,0.35338274,0.4057874,0.5221741,0.4465715,0.42574593,0.42048067,0.41505954,1
0.2775017,0.2617871,0.22418125,0.43592104,0.43794024,0.31394827,0.20427069,0.2506159,0.19676377,0.2582185,1
0.42084104,0.41021356,0.84113306,0.4294955,0.42152423,0.4922352,0.3855107,0.42945114,0.40272072,0.4811676,1
0.36531794,0.36195725,0.42900556,0.3189428,0.33975145,0.3982031,0.37799424,0.3836231,0.37118214,0.37555444,0
0.44451028,0.49415392,0.39979008,0.5363592,0.55955267,0.57106775,0.5383826,0.49449587,0
0.37812653,0.34518272,0.44052175,0.48529434,0.4613067,0.36752534,0.6913171,0.41746527,0.45471916,0.43688285,1
0.352532,0.5042724,0.33900383,0.55449915,0.2779052,0.37881684,0.34818888,0.44100696,0.361033,0.27718297,1
0.35790285,0.45528224,0.32075956,0.42411736,0.39103517,0.422563,0.38812086,0.4101184,0.38032833,0.4728119,1
0.48754272,0.37671664,0.40765336,0.45587584,0.3836622,0.4363731,0.34181988,0.3795515,0.4902505,0
0.3328631,0.19866477,0.32345468,0.24994175,0.24244474,0.27159023,0.294898,0.34909195,0.3730673,0.36863014,1
0.438077,0.503373,0.45586446,0.60393214,0.47903934,0.48259956,0.4902382,0.44653684,0.44859517,1.1601793,0.37214223,1
0.38316977,0.4016318,0.31176963,0.30838326,0.30023244,0.35455832,0.31533507,0.3553868,0.38753638,0.35703027,0
0.42846376,0.53154045,0.46425322,1.1181333,0.45669803,0.47368512,0.62000865,0.5710641,0.46702507,1.1626279,0.45623136,0.48990354,1
0.24690478,0.30527213,0.31976846,0.29837385,0.3556066,0.2609143,0.28499612,0.31243578,0.29613188,0.3669566,1
0.35891497,0.25536928,0.25531954,0.35016423,0.34341696,0.23131679,0.26559985,0.25113335,0.20902485,0.25541332,0
0.22707176,0.22351685,0.23734662,0.5066979,0.29299012,0.21585809,0.47923863,0.45340708,0.2581571,0.25113794,0
0.33170065,0.5319971,0.5563311,0.45297357,0.34691525,0.31715092,0.27800277,0.34805042,0.48588613,0.37504068,1
0.24166363,0.23084097,0.25217393,0.40171513,0.46897903,0.25638726,0.19358419,0.23085767,0.19124712,0.27209988,0
0.48881707,0.37167773,0.39909613,0.41403347,0.368138,0.41117832,0.33911714,0.3620115,0.48381734,0.4146519,1
0.4716342,0.5287157,0.37801147,0.45973623,0.43154162,0.5520621,1.1431835,0.49259067,0.4000534,0.43186316,0.44527945,0
0.5529219,0.33312032,0.37721592,0.29273677,0.39363933,0.39691514,0.26659453,0.41013634,0.4129814,0.355532,1
0.75394434,0.5207713,0.4400965,0.47361514,0.5420152,0.50969553,0.68161917,0.57919705,0.49439847,0.60042626,1
0.79736763,0.38573492,0.37853336,0.35481012,0.4496706,0.39102727,0.30985478,0.46754837,0.36637568,0.39885247,1
0.4797916,0.3857558,0.41328108,0.3122207,0.46442518,0.50246155,0.42876732,0.42419705,0.4166716,0.4131729,1
0.9088063,0.7856474,0.59253097,0.68244326,0.53296834,0.666721,0.735531,0.568226,0.9178097,0.48382333,0.80671287,0.6478163,0.8124625,0.58193356,0
0.33389303,0.2786089,0.32518527,0.31471142,0.34630397,0.3830114,0.34966254,0.22080779,0.3196752,0.34760705,1
0.33273554,0.27058962,0.27595362,0.25149766,0.40059924,0.2545243,0.31763163,0.2820788,0.22651272,0.30195948,0
0.53716844,0.65855944,0.54844147,0.69357276,0.59123975,0.64674366,0.7018403,0.68667686,0.5542014,0.7951744,1
0.25739062,0.29575607,0.3233041,0.28386214,0.42113975,0.3566802,0.28385004,0.24433623,0.31678998,0.4858056,1
0.5616816,0.40553597,0.40416342,0.47399315,0.41336033,0.39719558,0.3915571,0.35298416,0.514603,0
0.28222677,0.42259943,0.3946874,0.36203575,0.30882654,0.3061394,0.32397217,0.36653134,0.37447193,0.37605616,0
0.37713602,0.37215334,0.30798274,0.48571458,0.34249103,0.35010725,0.391736,0.2739023,0.40897334,0.43543306,1
0.66887355,0.59414124,0.6816903,0.6969502,0.71523726,0.7202949,0.57161814,0.5120327,0.4546972,0.6543008,0
0.75804514,0.8740051,0.66218007,0.7686745,0.6858974,0.8527225,0.7208283,0.6837369,0.6770664,0.7350116,0.73930424,0.6732751,0.6961559,0.64799833,0.7481778,0.7245081,0.7957402,0.76839477,0.73781157,0.8869038,1
0.40070447,0.3796061,0.3647455,0.37561113,0.46258193,0.38371968,0.42742515,0.44505817,0.42326882,0.4540518,1
0.40878007,0.5929114,0.38172314,0.37189323,0.45732757,0.6072136,0.44088018,0.37354305,0.42883778,0.37601402,1
0.33470744,0.36218816,0.18847106,0.20357797,0.20984675,0.2589796,0.2816787,0.29730478,0.2761459,0.27096987,1
0.44792277,0.5149981,0.46310976,0.5716223,0.4819157,0.46023038,0.47108564,0.47708738,1.0626713,0.44792816,1.0878413,0.39749235,1
0.37850422,0.47681984,0.35062268,1.3100812,0.28977048,0.33689976,0.38617793,0.30010045,0.3820172,0.38695356,0.5407355,1
0.70594835,0.6327004,0.5317439,0.6078115,0.715577,0.56810814,0.6324437,0.68363017,0.5417988,0.6815884,1
0.3015265,0.44074273,0.5010577,0.48376456,0.45955944,0.3681739,0.42078763,1.1678989,0.4412559,0.36714983,0.3540809,1
0.44001207,0.5280851,0.4649759,0.45602363,0.48998922,0.5780143,0.5649297,0.4641163,0.61440164,0.43878466,1
0.44134456,0.58087486,0.5873994,0.59866226,0.4466046,0.5523218,0.44883484,0.5867897,0.60215205,0.6117672,1
0.36139593,0.42489263,0.33843938,0.36910158,0.25365406,0.3302425,0.43328023,0.4495196,0.42039996,0.30813017,0
0.89467007,0.75006366,0.74824363,0.7193388,0.7766721,0.84298587,0.7647267,0.7381341,0.6692857,0.7029685,0.73828113,0.6398978,0.6495795,0.73453367,0.681343,0.71716696,0.64605254,0.7077857,0.7589418,0.7346689,1
0.60048354,0.38367227,0.35742283,0.40600628,0.5173158,0.49864063,0.43185505,0.46419522,0.56168973,0.44485673,1
0.747472,0.5856362,0.39461413,0.554148,0.3764092,0.3883715,0.41653097,0.40846825,0.37922123,0.3782847,1
0.56922656,1.0078278,0.5811064,0.65975237,0.881827,0.7103996,0.6283991,0.5528881,0.90980273,0.6116296,0.68099046,0.67323494,1.005555,0.56307065,0.9769963,0
0.6174427,0.40661258,0.3868957,0.34024996,0.45995474,0.40453005,0.29593408,0.34698477,0.36862215,0.4294352,1
0.28998432,0.30970547,0.40824383,0.23366804,0.20269644,0.23752134,0.26813614,0.23616953,0.42051,0.4869992,1
0.5533111,0.50061655,0.4603989,0.5129859,0.46657032,1.1211066,0.52165943,0.45183116,1.0281832,0.43350607,0.47540295,0.5917211,1.038587,1
0.70648575,0.35222527,0.4056679,0.40495205,0.39581034,0.4183957,0.26360992,0.37112266,0.4018309,0.4412892,1
0.28995118,0.2384663,0.20465007,0.16633876,0.16574901,0.14117643,0.18849838,0.22356395,0.287932,0.36454698,0
0.5032946,0.39920208,0.49875167,0.42442137,0.50256395,0.5656122,0.41710025,0.45328555,0.69518626,0.53128266,1
0.34239239,0.43747854,0.3572544,0.4108491,0.39294627,0.5172035,0.37669262,0.3265729,0.28824377,0.37893057,0
0.38521665,0.38843033,0.38564026,0.39192775,0.4740805,0.3726374,0.45457417,0.4046908,0.35781825,0.34374747,1
0.4790186,0.4734782,0.41305915,0.571148,0.62335914,0.3172845,0.45079735,0.5136762,0.53111595,0.6208617,1
0.3995202,0.53569865,0.37718463,0.43602723,0.5640763,0.56272614,0.3149544,0.32169062,0.30342337,0.29548073,1
0.5293225,0.41072115,0.26169997,0.34194753,0.27770734,0.30367404,0.28973705,0.312974,0.4004499,0.3723648,1
0.5876684,0.70078754,0.7187288,0.9232192,0.54449165,0.5091279,0.48401618,0.5914567,0.6237581,0.54037297,1
0.44821554,0.5720782,0.44805703,0.43335736,0.5987445,0.64195603,0.52773774,0.8333321,0.5467197,1
0.47533566,0.49425697,0.40132377,1.1847594,0.4966367,0.5871086,0.40646964,0.4350504,0.43569306,0.43427202,0.5537852,1.0439539,1
0.31272805,0.35853067,0.26956975,0.29710808,0.3961681,0.3919053,0.3803144,0.41161603,0.43019918,0.32040417,0
0.45159864,0.4157049,0.48316997,0.42355102,0.36581638,0.29555953,0.33933893,0.3674466,1.2906666,0.311022,0.3806609,1
0.38144705,0.42126524,0.380618,0.46633452,0.38714007,0.4867668,0.36005595,0.37313455,0.41672623,0.6784436,0
0.24016647,0.23119988,0.38899103,0.29984352,0.21597718,0.31587255,0.318717,0.23364778,0.21733809,0.17902781,0
0.4049814,0.55529314,0.42092487,0.43621138,0.7940827,0.4998818,0.3518899,0.39901122,0.34499714,0.3591537,1
0.4473198,0.63676316,0.5984025,0.63241106,0.49540305,0.50753826,0.45458755,0.538713,0.5955091,0.5765592,1
0.5101625,0.59593725,0.4191057,0.5030804,0.49870536,0.6438968,0.5280199,0.585245,0.44374096,0.42003426,1
0.40168586,0.5151436,0.50970745,0.61352277,0.43895257,0.5412723,0.466519,1.0501264,0.36409518,0.53065264,0.538614,1
0.46485725,0.40743393,0.2752399,0.37324968,0.3490597,0.4873118,0.39875138,0.46796757,0.32931492,0.6760906,1
0.4207021,0.32501757,0.54528457,0.483693,0.40221733,0.49521622,0.3616547,0.45871955,0.42518827,0.42460597,0
0.50581425,0.2902971,0.31639192,0.39226118,0.37375274,0.48655322,0.4080906,0.4606503,0.35712492,0.7200417,1
0.33714023,0.46741998,0.37725,0.4215611,0.5407116,0.3594813,0.50680476,0.5414581,0.3506516,0.38146368,1
0.49161464,0.5818452,0.50584817,0.46783382,0.536874,0.51548463,0.46702072,0.5476652,0.5462452,0.4614028,1
0.39485654,0.45163023,0.5066736,0.5058493,0.4085565,0.46344233,0.5565331,1.156085,0.38820478,0.4275235,0.44967887,1
0.43779132,0.39816383,0.44912574,0.48163852,0.46174985,0.49054664,0.33211455,0.55741495,0.6260756,0.442403,1
0.40645608,0.3922156,0.46096972,0.5248809,0.45848584,0.5095585,0.47942704,0.45099398,0.7742957,0.4658866,1.1890745,1
0.78775257,0.43385926,0.39916396,0.46336544,0.401139,0.44116753,0.31001344,0.4040341,0.4053678,0.47300756,1
0.36417684,0.43595207,0.37387648,0.44112718,0.5823455,0.31977686,0.22975703,0.36360186,0.33393827,0.32690224,1
0.31240186,0.28905064,0.28626576,0.33180818,0.3163611,0.32069135,0.3458952,0.32353753,0.47736254,0.4407982,1
0.40625972,0.51520777,0.555936,0.6089192,0.40461802,0.52290255,0.43009043,0.5668739,0.5194694,0.49981785,1
0.32836136,0.3822294,0.33758432,0.32700917,0.5557732,0.3601434,0.38091686,0.44379207,0.45363012,0.36989048,0
0.5120044,0.6591491,0.61940324,0.5460027,0.47193316,0.4942643,0.50825,0.7593869,0.5559564,0.6278528,1
0.28833506,0.40304568,0.4954945,0.35960943,0.2804245,0.36044687,0.35724172,0.3963822,0.39395663,0.37570155,0
0.33896646,0.40660343,0.45222387,0.44193503,0.39215496,0.32198903,0.517563,0.49662077,0.3313135,0.45884413,1
0.70600057,0.4996242,0.60540134,0.5467403,0.5399264,0.9857825,0.49980897,0.5581479,0.8966892,0.5275645,0.87703055,1.0554247,0.6723598,0
0.38334572,0.6096702,0.3602852,0.35697913,0.42184937,0.47790015,0.47748947,0.42101094,0.5030483,0.38717198,1
0.54356486,0.38019273,0.39037037,0.41044354,0.40896443,0.32857397,0.4509356,0.48995596,0.5131034,0.55710745,1
0.4150325,0.4095097,0.3789781,0.41167986,0.35494193,0.8784171,0.40716425,0.36265615,0.55470854,0.47387916,0
0.6765263,0.53190464,0.61229414,0.7142829,0.7319364,0.6611688,0.64862734,0.4697739,0.44009715,0.71666783,1
0.49767414,0.45530796,0.37817547,1.0959237,0.387291,0.48287973,0.41823095,0.4808079,0.39484495,1.0911515,0.435883,0.5535298,1
0.41098425,0.3196019,0.40313974,0.4084396,0.42296308,0.455832,0.47070175,0.37558916,0.4594011,0.36773014,1
0.4766678,0.6560557,0.60688025,0.5860419,0.5845873,0.548272,0.6085009,0.53992945,0.49924594,0.5803864,1
0.48075196,0.4474439,0.38690776,0.31793824,0.37114945,0.3091143,0.38679016,0.38516077,0.2864279,0.40738192,1
0.79368263,0.51751995,0.49920025,0.54826415,0.5659528,0.62887484,0.5717301,0.5593286,0.46194425,0.6088313,1
0.5438979,0.5847675,0.5256044,0.5770239,0.59463865,0.5423618,0.46955225,0.48528692,0.78402597,0.51462954,0
0.71189886,0.7164202,0.647843,0.53792477,0.8570708,0.79146874,0.55102485,1
0.3463378,0.42110837,0.51894724,0.47966233,0.39640725,0.5163886,0.44367692,1.1323935,0.349365,0.41446102,0.4547561,1
0.8513359,0.52677095,0.48229373,0.5297362,0.5691823,0.51851326,0.5899925,0.60306376,0.531694,0.5995806,1
0.3031739,0.32070592,0.41746244,0.28985533,0.37881207,0.25480214,0.3043939,0.23956443,0.30454737,0.46743974,1
0.39255738,0.49354774,0.37473068,0.45809054,0.68947446,0.6881208,0.31620517,0.38053116,0.3426179,0.33090654,1
0.93510425,0.5770039,0.6118387,0.559516,0.52741575,0.50231797,0.6851162,0.64683735,0.8012237,1
0.7681509,0.59217083,0.45755103,0.5172306,0.54297394,0.43891442,0.5057075,0.46800795,0.74837714,0.6256387,0
0.40871394,0.5157705,0.43754193,0.42498544,0.7153499,0.5300387,0.31681472,0.39857087,0.3413284,0.29718408,1
0.57993305,0.44155052,0.49591145,0.5808049,0.43652543,0.48240492,0.63775337,0.600954,0.35694367,1
0.6719634,0.518429,0.5554795,0.56330085,0.5967539,0.62621236,1
0.20449494,0.3283802,0.27350417,0.26407474,0.25906023,0.3365968,0.3485939,0.2745432,0.26790914,0.2594751,0
0.4576164,0.5141002,0.39150882,0.34857756,0.48171026,0.4549153,0.3674691,0.44381717,0.3966315,0.4291439,1
0.6529782,0.36312678,0.3481651,0.40460658,0.46468478,0.37681842,0.26888484,0.35638583,0.4170981,0.42506763,1
0.41676545,0.51039475,0.37794527,0.43505135,0.59097576,0.44720235,0.36530605,0.35318026,0.3309953,0.32152367,1
0.3662669,0.28701013,0.36524692,0.3066962,0.21595605,0.3465992,0.39410394,0.4309473,0.2913556,0.31605086,1
0.51506907,0.48261508,1.0074632,0.41113418,0.48635936,0.40358323,0.40482405,0.4211121,0.54189134,0.49885267,1.0124873,0.37163574,1
0.50901926,0.51129186,0.4656552,0.35399652,0.41034207,0.4180178,0.41655272,0.50141233,0.41329044,0.4574497,1
0.75812644,0.36661437,0.38981634,0.3427214,0.43334708,0.37465778,0.27335918,0.3986508,0.38207954,0.41253218,1
0.5654366,0.57921886,0.47400478,0.5727626,0.53226346,0.797548,0.7192741,0.5557152,0.5364189,0.472985,1
0.54201657,0.3981582,0.4793068,0.45330632,0.3962007,0.4843962,0.45236254,0.4989691,0.41408882,1
0.56493485,0.6073219,0.5971003,0.7188879,0.61958027,1
0.50502527,0.67878467,0.41940627,0.48585513,0.36440706,0.5581542,0.51706606,0.49098894,0.48653883,0.4566944,1
0.6217151,0.39858466,0.47558615,0.3891219,0.45623267,0.5087211,0.5456587,0.4980258,0.53199625,0.5608455,1
0.4556993,0.58148193,0.60997576,0.66248024,0.4857672,0.4924329,0.50697535,0.6361369,0.6778684,0.59384155,1
1.0095379,0.59264976,0.69460154,0.6275143,0.66348886,0.5888987,0.6900396,0.71588147,0.7278348,1
0.6688685,0.7947614,0.8203812,0.75024927,0.84822834,0.6008358,0.61938864,0.7263587,0.8003497,0.72748095,0
0.38478875,0.53916276,0.53123385,0.3653275,0.41713488,0.3239274,0.38705918,0.3155495,0.47184554,0.40193337,1
0.45226806,0.36872798,0.44964752,0.4904633,0.452956,0.35736182,0.6420705,0.51019424,0.43646038,0.41066885,1
0.4604938,0.44229597,1.2584345,0.42500776,0.45062596,0.38733175,0.3462397,0.417707,0.5050948,0.49721274,0.5013832,0
0.5631401,0.5733672,0.66329324,0.7179285,0.7785317,0.59669864,0.5124096,0.42715353,0.40631628,0.70317066,1
0.46053714,0.32218033,0.38287008,0.5015933,0.4250893,0.403076,0.32900104,0.49276724,0.50211686,0.48210618,1
0.37398523,0.38569078,0.3830343,0.3877912,0.51799935,0.48344445,0.4206932,0.37564704,0.49939418,0.43567613,1
0.37999257,0.5105461,0.37097988,0.41805464,0.5055922,0.50307727,0.41363958,0.470782,0.425016,0.3836959,1
0.36907366,0.48123923,0.26794678,0.4323085,0.46355215,0.31317738,0.3215515,0.2580988,0.2873574,0.39269796,1
0.61663735,0.5853656,0.60597014,0.3709209,0.4614719,0.39844862,0.3769718,0.43912694,0.43984038,1.3127449,0.4588224,1
0.71643823,0.56094,0.50179374,0.53785926,0.5786017,0.4621451,0.3949825,0.45635965,0.4207056,0.5874821,1
0.5911724,0.6175721,0.5812344,0.53894496,0.54508305,0.46792647,0.6472322,0.53432065,0.6058452,0.4837483,1
0.38678688,0.3689087,0.3013467,0.28232515,0.31576288,0.23906608,0.22297855,0.26155385,0.2696827,0.23712754,0
0.36023152,0.3200152,0.38452807,0.47465768,0.42767137,0.4127217,0.49978516,0.31854963,0.3901257,0.5051907,1
0.5390916,1.1211698,0.46229103,0.3624707,0.46091783,0.53924483,0.40083826,0.4220378,0.4601004,0.465571,0.4593355,1
0.43116313,0.54348457,0.4977581,0.44505954,0.56673354,0.4852016,0.4227083,0.42661947,0.4327168,0.49312958,1
0.4444303,0.58297074,0.49596158,0.5434045,0.519547,0.49005747,0.374292,0.49731526,0.47844413,0.39783806,0
0.5253906,0.5090122,0.41387892,0.6653872,0.69350886,0.5413122,0.7281714,0.5283331,0.46359017,0.3949728,1
0.32480478,0.32498467,0.3493006,0.31583846,0.39126152,0.39520392,0.40593663,0.46707338,0.3193706,0.31772768,1
0.6912388,0.5903793,0.44231397,0.5722394,0.7116857,0.69697034,0.7550956,0.6627067,0.5646712,0.5332445,1
0.5417779,0.52845836,0.4960772,0.48392007,0.40263757,0.44420752,0.4711801,0.47609308,0.4986933,0.5230694,0
0.7116581,0.4800634,0.45943144,0.521946,0.65605646,0.42213312,0.4856293,0.45232767,0.5597853,0.63764864,1
0.6577529,0.7076219,0.5736777,0.70055157,0.6896639,0.69784886,1
0.33884707,0.50249547,0.55102676,0.48916999,0.4518,0.41063687,0.44202,0.35840106,0.47871423,0.43418884,1
0.43802595,0.6062368,0.422184,0.48462644,0.35348213,0.4438348,0.46341932,0.35887426,0.47639543,0.42063305,0
0.38812146,0.501365,0.4431754,0.60687834,0.34171733,0.48646322,0.41765988,0.3689735,0.42436522,0.43467882,1
0.4591166,0.605018,0.45369,0.37036556,0.52473074,0.49754226,0.43638983,0.45322478,0.47350493,0.4009394,1
0.25966448,0.22961393,0.29495537,0.34213042,0.25192034,0.32403025,0.30255055,0.2712806,0.3714716,0.4563311,1
0.5014324,0.6303133,0.489064,0.5514554,0.50014687,0.5153377,0.6434514,0.7458029,1
0.38419476,0.5780814,0.398752,0.4793822,0.6903672,0.7336281,0.3641631,0.3655645,0.3218896,0.4172642,1
0.24028179,0.18904407,0.2667504,0.19455484,0.15741548,0.1920657,0.16522555,0.26720992,0.19754891,0.26188803,1
0.48796865,0.5058984,0.4154068,0.528751,0.48704034,0.5296838,0.50080526,0.54738736,0.5613027,0.4079713,1
0.4029221,0.49757734,0.3953224,0.4327019,0.38528693,0.3319072,0.40887895,0.43921876,0.42408797,0.38050568,1
0.4096219,0.6339278,0.5438728,0.5171415,0.4928191,0.424603,0.67270684,0.42654777,0.4513859,0.40913126,1
0.6327086,0.45723435,0.45672977,0.427028,0.4287283,0.37672594,0.40858486,0.42796344,0.3898023,0.6519049,1
0.4681168,0.5594347,0.4298583,0.7725922,0.45577693,0.5424876,0.53832185,0.70035714,0.5608033,0.3776228,1
0.30520433,0.34362558,0.34289524,0.41869083,0.6759613,0.42483175,0.33278257,0.40547326,0.39312482,0.3574961,1
0.3399856,0.41558644,0.46391407,0.5786227,0.484645,0.41666162,0.5095298,0.46793988,0.48325968,1.1778132,0.35665658,1
